site_year,species,latitude,longitude,min_depth,max_depth,abundance,bot_depth,secchi_depth,depth,temperature,salinity,oxygen,phosphate,total_phosphorus,silicate,nitrate_nitrite,nitrate,nitrite,ammonium,total_nitrogen,hydrogen_sulphide,ph,total_alkalinity,chlorophyll_a
2_2000,Halicryptus spinulosus,55.0,14.08,48.0,48.0,6,47.984455958549226,9.041450777202073,20.069760793264248,8.761098445595856,9.711165803108807,7.169689119170984,0.3947150259067358,0.6830051813471503,11.766321243523317,4.28,1.9207253886010365,0.1218652849740932,0.2968911917098445,20.177202072538854,2.9409326424870468,8.169533678756476,1.651906735751295,2.3908290155440417
2_2000,Heteromastus filiformis,55.0,14.08,48.0,48.0,9,47.984455958549226,9.041450777202073,20.069760793264248,8.761098445595856,9.711165803108807,7.169689119170984,0.3947150259067358,0.6830051813471503,11.766321243523317,4.28,1.9207253886010365,0.1218652849740932,0.2968911917098445,20.177202072538854,2.9409326424870468,8.169533678756476,1.651906735751295,2.3908290155440417
2_2000,Macoma balthica,55.0,14.08,48.0,48.0,3,47.984455958549226,9.041450777202073,20.069760793264248,8.761098445595856,9.711165803108807,7.169689119170984,0.3947150259067358,0.6830051813471503,11.766321243523317,4.28,1.9207253886010365,0.1218652849740932,0.2968911917098445,20.177202072538854,2.9409326424870468,8.169533678756476,1.651906735751295,2.3908290155440417
2_2000,Polydora (Polydora) quadrilobata,55.0,14.08,48.0,48.0,9,47.984455958549226,9.041450777202073,20.069760793264248,8.761098445595856,9.711165803108807,7.169689119170984,0.3947150259067358,0.6830051813471503,11.766321243523317,4.28,1.9207253886010365,0.1218652849740932,0.2968911917098445,20.177202072538854,2.9409326424870468,8.169533678756476,1.651906735751295,2.3908290155440417
2_2000,Scoloplos armiger,55.0,14.08,48.0,48.0,3,47.984455958549226,9.041450777202073,20.069760793264248,8.761098445595856,9.711165803108807,7.169689119170984,0.3947150259067358,0.6830051813471503,11.766321243523317,4.28,1.9207253886010365,0.1218652849740932,0.2968911917098445,20.177202072538854,2.9409326424870468,8.169533678756476,1.651906735751295,2.3908290155440417
2_2001,Alcyonidium polyoum,55.0,14.08,48.0,48.0,1,48.12921348314607,7.348314606741573,21.46460642022472,8.636848314606741,9.6795,6.859831460674157,0.3945505617977528,0.6643258426966292,11.537640449438202,4.28,1.793258426966292,0.172191011235955,0.3915730337078651,19.83988764044944,20.608988764044945,8.014325842696628,1.594,2.446067415730337
2_2001,Ampharete acutifrons,55.0,14.08,48.0,48.0,7,48.12921348314607,7.348314606741573,21.46460642022472,8.636848314606741,9.6795,6.859831460674157,0.3945505617977528,0.6643258426966292,11.537640449438202,4.28,1.793258426966292,0.172191011235955,0.3915730337078651,19.83988764044944,20.608988764044945,8.014325842696628,1.594,2.446067415730337
2_2001,Arctica islandica,55.0,14.08,48.0,48.0,7,48.12921348314607,7.348314606741573,21.46460642022472,8.636848314606741,9.6795,6.859831460674157,0.3945505617977528,0.6643258426966292,11.537640449438202,4.28,1.793258426966292,0.172191011235955,0.3915730337078651,19.83988764044944,20.608988764044945,8.014325842696628,1.594,2.446067415730337
2_2001,Astarte elliptica,55.0,14.08,48.0,48.0,1,48.12921348314607,7.348314606741573,21.46460642022472,8.636848314606741,9.6795,6.859831460674157,0.3945505617977528,0.6643258426966292,11.537640449438202,4.28,1.793258426966292,0.172191011235955,0.3915730337078651,19.83988764044944,20.608988764044945,8.014325842696628,1.594,2.446067415730337
2_2001,Bylgides sarsi,55.0,14.08,48.0,48.0,9,48.12921348314607,7.348314606741573,21.46460642022472,8.636848314606741,9.6795,6.859831460674157,0.3945505617977528,0.6643258426966292,11.537640449438202,4.28,1.793258426966292,0.172191011235955,0.3915730337078651,19.83988764044944,20.608988764044945,8.014325842696628,1.594,2.446067415730337
2_2001,Diastylis rathkei,55.0,14.08,48.0,48.0,137,48.12921348314607,7.348314606741573,21.46460642022472,8.636848314606741,9.6795,6.859831460674157,0.3945505617977528,0.6643258426966292,11.537640449438202,4.28,1.793258426966292,0.172191011235955,0.3915730337078651,19.83988764044944,20.608988764044945,8.014325842696628,1.594,2.446067415730337
2_2001,Eucratea loricata,55.0,14.08,48.0,48.0,1,48.12921348314607,7.348314606741573,21.46460642022472,8.636848314606741,9.6795,6.859831460674157,0.3945505617977528,0.6643258426966292,11.537640449438202,4.28,1.793258426966292,0.172191011235955,0.3915730337078651,19.83988764044944,20.608988764044945,8.014325842696628,1.594,2.446067415730337
2_2001,Halicryptus spinulosus,55.0,14.08,48.0,48.0,2,48.12921348314607,7.348314606741573,21.46460642022472,8.636848314606741,9.6795,6.859831460674157,0.3945505617977528,0.6643258426966292,11.537640449438202,4.28,1.793258426966292,0.172191011235955,0.3915730337078651,19.83988764044944,20.608988764044945,8.014325842696628,1.594,2.446067415730337
2_2001,Heteromastus filiformis,55.0,14.08,48.0,48.0,5,48.12921348314607,7.348314606741573,21.46460642022472,8.636848314606741,9.6795,6.859831460674157,0.3945505617977528,0.6643258426966292,11.537640449438202,4.28,1.793258426966292,0.172191011235955,0.3915730337078651,19.83988764044944,20.608988764044945,8.014325842696628,1.594,2.446067415730337
2_2001,Macoma balthica,55.0,14.08,48.0,48.0,28,48.12921348314607,7.348314606741573,21.46460642022472,8.636848314606741,9.6795,6.859831460674157,0.3945505617977528,0.6643258426966292,11.537640449438202,4.28,1.793258426966292,0.172191011235955,0.3915730337078651,19.83988764044944,20.608988764044945,8.014325842696628,1.594,2.446067415730337
2_2001,Mytilus edulis,55.0,14.08,48.0,48.0,1,48.12921348314607,7.348314606741573,21.46460642022472,8.636848314606741,9.6795,6.859831460674157,0.3945505617977528,0.6643258426966292,11.537640449438202,4.28,1.793258426966292,0.172191011235955,0.3915730337078651,19.83988764044944,20.608988764044945,8.014325842696628,1.594,2.446067415730337
2_2001,Nephtys hombergii,55.0,14.08,48.0,48.0,2,48.12921348314607,7.348314606741573,21.46460642022472,8.636848314606741,9.6795,6.859831460674157,0.3945505617977528,0.6643258426966292,11.537640449438202,4.28,1.793258426966292,0.172191011235955,0.3915730337078651,19.83988764044944,20.608988764044945,8.014325842696628,1.594,2.446067415730337
2_2001,Polydora (Polydora) quadrilobata,55.0,14.08,48.0,48.0,5,48.12921348314607,7.348314606741573,21.46460642022472,8.636848314606741,9.6795,6.859831460674157,0.3945505617977528,0.6643258426966292,11.537640449438202,4.28,1.793258426966292,0.172191011235955,0.3915730337078651,19.83988764044944,20.608988764044945,8.014325842696628,1.594,2.446067415730337
2_2001,Pontoporeia femorata,55.0,14.08,48.0,48.0,5,48.12921348314607,7.348314606741573,21.46460642022472,8.636848314606741,9.6795,6.859831460674157,0.3945505617977528,0.6643258426966292,11.537640449438202,4.28,1.793258426966292,0.172191011235955,0.3915730337078651,19.83988764044944,20.608988764044945,8.014325842696628,1.594,2.446067415730337
2_2001,Scoloplos armiger,55.0,14.08,48.0,48.0,50,48.12921348314607,7.348314606741573,21.46460642022472,8.636848314606741,9.6795,6.859831460674157,0.3945505617977528,0.6643258426966292,11.537640449438202,4.28,1.793258426966292,0.172191011235955,0.3915730337078651,19.83988764044944,20.608988764044945,8.014325842696628,1.594,2.446067415730337
2_2001,Terebellides stroemii,55.0,14.08,48.0,48.0,1,48.12921348314607,7.348314606741573,21.46460642022472,8.636848314606741,9.6795,6.859831460674157,0.3945505617977528,0.6643258426966292,11.537640449438202,4.28,1.793258426966292,0.172191011235955,0.3915730337078651,19.83988764044944,20.608988764044945,8.014325842696628,1.594,2.446067415730337
2_2001,Trochochaeta multisetosa,55.0,14.08,48.0,48.0,5,48.12921348314607,7.348314606741573,21.46460642022472,8.636848314606741,9.6795,6.859831460674157,0.3945505617977528,0.6643258426966292,11.537640449438202,4.28,1.793258426966292,0.172191011235955,0.3915730337078651,19.83988764044944,20.608988764044945,8.014325842696628,1.594,2.446067415730337
2_2002,Ampharete acutifrons,55.0,14.08,48.0,48.0,13,47.92045454545455,6.7102272727272725,21.289772727272727,8.959607954545454,9.404443181818182,7.079829545454545,0.4256818181818182,0.7432954545454545,12.24602272727273,4.28,1.8164772727272729,0.158125,0.6852272727272727,20.451704545454547,15.482386363636364,8.181647727272725,1.55,2.5011363636363635
2_2002,Arctica islandica,55.0,14.08,48.0,48.0,1,47.92045454545455,6.7102272727272725,21.289772727272727,8.959607954545454,9.404443181818182,7.079829545454545,0.4256818181818182,0.7432954545454545,12.24602272727273,4.28,1.8164772727272729,0.158125,0.6852272727272727,20.451704545454547,15.482386363636364,8.181647727272725,1.55,2.5011363636363635
2_2002,Bylgides sarsi,55.0,14.08,48.0,48.0,19,47.92045454545455,6.7102272727272725,21.289772727272727,8.959607954545454,9.404443181818182,7.079829545454545,0.4256818181818182,0.7432954545454545,12.24602272727273,4.28,1.8164772727272729,0.158125,0.6852272727272727,20.451704545454547,15.482386363636364,8.181647727272725,1.55,2.5011363636363635
2_2002,Diastylis rathkei,55.0,14.08,48.0,48.0,16,47.92045454545455,6.7102272727272725,21.289772727272727,8.959607954545454,9.404443181818182,7.079829545454545,0.4256818181818182,0.7432954545454545,12.24602272727273,4.28,1.8164772727272729,0.158125,0.6852272727272727,20.451704545454547,15.482386363636364,8.181647727272725,1.55,2.5011363636363635
2_2002,Electra crustulenta,55.0,14.08,48.0,48.0,1,47.92045454545455,6.7102272727272725,21.289772727272727,8.959607954545454,9.404443181818182,7.079829545454545,0.4256818181818182,0.7432954545454545,12.24602272727273,4.28,1.8164772727272729,0.158125,0.6852272727272727,20.451704545454547,15.482386363636364,8.181647727272725,1.55,2.5011363636363635
2_2002,Halicryptus spinulosus,55.0,14.08,48.0,48.0,3,47.92045454545455,6.7102272727272725,21.289772727272727,8.959607954545454,9.404443181818182,7.079829545454545,0.4256818181818182,0.7432954545454545,12.24602272727273,4.28,1.8164772727272729,0.158125,0.6852272727272727,20.451704545454547,15.482386363636364,8.181647727272725,1.55,2.5011363636363635
2_2002,Heteromastus filiformis,55.0,14.08,48.0,48.0,16,47.92045454545455,6.7102272727272725,21.289772727272727,8.959607954545454,9.404443181818182,7.079829545454545,0.4256818181818182,0.7432954545454545,12.24602272727273,4.28,1.8164772727272729,0.158125,0.6852272727272727,20.451704545454547,15.482386363636364,8.181647727272725,1.55,2.5011363636363635
2_2002,Lagis koreni,55.0,14.08,48.0,48.0,1,47.92045454545455,6.7102272727272725,21.289772727272727,8.959607954545454,9.404443181818182,7.079829545454545,0.4256818181818182,0.7432954545454545,12.24602272727273,4.28,1.8164772727272729,0.158125,0.6852272727272727,20.451704545454547,15.482386363636364,8.181647727272725,1.55,2.5011363636363635
2_2002,Macoma balthica,55.0,14.08,48.0,48.0,28,47.92045454545455,6.7102272727272725,21.289772727272727,8.959607954545454,9.404443181818182,7.079829545454545,0.4256818181818182,0.7432954545454545,12.24602272727273,4.28,1.8164772727272729,0.158125,0.6852272727272727,20.451704545454547,15.482386363636364,8.181647727272725,1.55,2.5011363636363635
2_2002,Mytilus edulis,55.0,14.08,48.0,48.0,6,47.92045454545455,6.7102272727272725,21.289772727272727,8.959607954545454,9.404443181818182,7.079829545454545,0.4256818181818182,0.7432954545454545,12.24602272727273,4.28,1.8164772727272729,0.158125,0.6852272727272727,20.451704545454547,15.482386363636364,8.181647727272725,1.55,2.5011363636363635
2_2002,Neomysis integer,55.0,14.08,48.0,48.0,6,47.92045454545455,6.7102272727272725,21.289772727272727,8.959607954545454,9.404443181818182,7.079829545454545,0.4256818181818182,0.7432954545454545,12.24602272727273,4.28,1.8164772727272729,0.158125,0.6852272727272727,20.451704545454547,15.482386363636364,8.181647727272725,1.55,2.5011363636363635
2_2002,Nephtys hombergii,55.0,14.08,48.0,48.0,6,47.92045454545455,6.7102272727272725,21.289772727272727,8.959607954545454,9.404443181818182,7.079829545454545,0.4256818181818182,0.7432954545454545,12.24602272727273,4.28,1.8164772727272729,0.158125,0.6852272727272727,20.451704545454547,15.482386363636364,8.181647727272725,1.55,2.5011363636363635
2_2002,Polydora (Polydora) quadrilobata,55.0,14.08,48.0,48.0,82,47.92045454545455,6.7102272727272725,21.289772727272727,8.959607954545454,9.404443181818182,7.079829545454545,0.4256818181818182,0.7432954545454545,12.24602272727273,4.28,1.8164772727272729,0.158125,0.6852272727272727,20.451704545454547,15.482386363636364,8.181647727272725,1.55,2.5011363636363635
2_2002,Pontoporeia femorata,55.0,14.08,48.0,48.0,9,47.92045454545455,6.7102272727272725,21.289772727272727,8.959607954545454,9.404443181818182,7.079829545454545,0.4256818181818182,0.7432954545454545,12.24602272727273,4.28,1.8164772727272729,0.158125,0.6852272727272727,20.451704545454547,15.482386363636364,8.181647727272725,1.55,2.5011363636363635
2_2002,Priapulus caudatus,55.0,14.08,48.0,48.0,9,47.92045454545455,6.7102272727272725,21.289772727272727,8.959607954545454,9.404443181818182,7.079829545454545,0.4256818181818182,0.7432954545454545,12.24602272727273,4.28,1.8164772727272729,0.158125,0.6852272727272727,20.451704545454547,15.482386363636364,8.181647727272725,1.55,2.5011363636363635
2_2002,Scoloplos armiger,55.0,14.08,48.0,48.0,381,47.92045454545455,6.7102272727272725,21.289772727272727,8.959607954545454,9.404443181818182,7.079829545454545,0.4256818181818182,0.7432954545454545,12.24602272727273,4.28,1.8164772727272729,0.158125,0.6852272727272727,20.451704545454547,15.482386363636364,8.181647727272725,1.55,2.5011363636363635
2_2003,Ampharete acutifrons,55.0,14.08,48.0,48.0,1,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Arctica islandica,55.0,14.08,48.0,48.0,1,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Astarte borealis,55.0,14.08,48.0,48.0,1,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Bylgides sarsi,55.0,14.08,48.0,48.0,44,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Capitella capitata,55.0,14.08,48.0,48.0,3,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Diastylis rathkei,55.0,14.08,48.0,48.0,135,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Electra crustulenta,55.0,14.08,48.0,48.0,1,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Eteone longa,55.0,14.08,48.0,48.0,3,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Eucratea loricata,55.0,14.08,48.0,48.0,1,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Eulalia bilineata,55.0,14.08,48.0,48.0,3,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Halicryptus spinulosus,55.0,14.08,48.0,48.0,1,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Heteromastus filiformis,55.0,14.08,48.0,48.0,3,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Macoma balthica,55.0,14.08,48.0,48.0,57,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Musculus discors,55.0,14.08,48.0,48.0,1,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Mytilus edulis,55.0,14.08,48.0,48.0,1,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Nephtys hombergii,55.0,14.08,48.0,48.0,3,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Phyllodoce (Anaitides) mucosa,55.0,14.08,48.0,48.0,6,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Polydora (Polydora) quadrilobata,55.0,14.08,48.0,48.0,60,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Pontoporeia femorata,55.0,14.08,48.0,48.0,35,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Priapulus caudatus,55.0,14.08,48.0,48.0,6,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Scoloplos armiger,55.0,14.08,48.0,48.0,204,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Terebellides stroemii,55.0,14.08,48.0,48.0,3,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2003,Trochochaeta multisetosa,55.0,14.08,48.0,48.0,25,47.946107784431135,7.8562874251497,21.45801519005988,7.23551497005988,10.693754491017964,7.394131736526946,0.4016766467065868,0.6766467065868264,10.761077844311377,4.28,1.38562874251497,0.2202395209580838,0.5796407185628742,19.981437125748503,3.525149700598803,8.28,1.55,1.3275449101796408
2_2004,Abra alba,55.0,14.08,48.0,48.0,16,47.90384615384615,7.788461538461538,21.237179487179485,7.231660256410255,9.951128205128205,7.450961538461538,0.3561538461538461,0.595576923076923,8.929487179487179,4.964166666666666,1.4570512820512822,0.206025641025641,0.2647435897435897,19.60192307692308,5.292307692307692,8.201346153846153,1.6453846153846154,1.9570512820512824
2_2004,Arctica islandica,55.0,14.08,48.0,48.0,16,47.90384615384615,7.788461538461538,21.237179487179485,7.231660256410255,9.951128205128205,7.450961538461538,0.3561538461538461,0.595576923076923,8.929487179487179,4.964166666666666,1.4570512820512822,0.206025641025641,0.2647435897435897,19.60192307692308,5.292307692307692,8.201346153846153,1.6453846153846154,1.9570512820512824
2_2004,Astarte borealis,55.0,14.08,48.0,48.0,1,47.90384615384615,7.788461538461538,21.237179487179485,7.231660256410255,9.951128205128205,7.450961538461538,0.3561538461538461,0.595576923076923,8.929487179487179,4.964166666666666,1.4570512820512822,0.206025641025641,0.2647435897435897,19.60192307692308,5.292307692307692,8.201346153846153,1.6453846153846154,1.9570512820512824
2_2004,Bylgides sarsi,55.0,14.08,48.0,48.0,3,47.90384615384615,7.788461538461538,21.237179487179485,7.231660256410255,9.951128205128205,7.450961538461538,0.3561538461538461,0.595576923076923,8.929487179487179,4.964166666666666,1.4570512820512822,0.206025641025641,0.2647435897435897,19.60192307692308,5.292307692307692,8.201346153846153,1.6453846153846154,1.9570512820512824
2_2004,Crangon crangon,55.0,14.08,48.0,48.0,1,47.90384615384615,7.788461538461538,21.237179487179485,7.231660256410255,9.951128205128205,7.450961538461538,0.3561538461538461,0.595576923076923,8.929487179487179,4.964166666666666,1.4570512820512822,0.206025641025641,0.2647435897435897,19.60192307692308,5.292307692307692,8.201346153846153,1.6453846153846154,1.9570512820512824
2_2004,Diastylis rathkei,55.0,14.08,48.0,48.0,192,47.90384615384615,7.788461538461538,21.237179487179485,7.231660256410255,9.951128205128205,7.450961538461538,0.3561538461538461,0.595576923076923,8.929487179487179,4.964166666666666,1.4570512820512822,0.206025641025641,0.2647435897435897,19.60192307692308,5.292307692307692,8.201346153846153,1.6453846153846154,1.9570512820512824
2_2004,Halicryptus spinulosus,55.0,14.08,48.0,48.0,3,47.90384615384615,7.788461538461538,21.237179487179485,7.231660256410255,9.951128205128205,7.450961538461538,0.3561538461538461,0.595576923076923,8.929487179487179,4.964166666666666,1.4570512820512822,0.206025641025641,0.2647435897435897,19.60192307692308,5.292307692307692,8.201346153846153,1.6453846153846154,1.9570512820512824
2_2004,Macoma balthica,55.0,14.08,48.0,48.0,38,47.90384615384615,7.788461538461538,21.237179487179485,7.231660256410255,9.951128205128205,7.450961538461538,0.3561538461538461,0.595576923076923,8.929487179487179,4.964166666666666,1.4570512820512822,0.206025641025641,0.2647435897435897,19.60192307692308,5.292307692307692,8.201346153846153,1.6453846153846154,1.9570512820512824
2_2004,Mytilus edulis,55.0,14.08,48.0,48.0,1,47.90384615384615,7.788461538461538,21.237179487179485,7.231660256410255,9.951128205128205,7.450961538461538,0.3561538461538461,0.595576923076923,8.929487179487179,4.964166666666666,1.4570512820512822,0.206025641025641,0.2647435897435897,19.60192307692308,5.292307692307692,8.201346153846153,1.6453846153846154,1.9570512820512824
2_2004,Neomysis integer,55.0,14.08,48.0,48.0,1,47.90384615384615,7.788461538461538,21.237179487179485,7.231660256410255,9.951128205128205,7.450961538461538,0.3561538461538461,0.595576923076923,8.929487179487179,4.964166666666666,1.4570512820512822,0.206025641025641,0.2647435897435897,19.60192307692308,5.292307692307692,8.201346153846153,1.6453846153846154,1.9570512820512824
2_2004,Nephtys ciliata,55.0,14.08,48.0,48.0,25,47.90384615384615,7.788461538461538,21.237179487179485,7.231660256410255,9.951128205128205,7.450961538461538,0.3561538461538461,0.595576923076923,8.929487179487179,4.964166666666666,1.4570512820512822,0.206025641025641,0.2647435897435897,19.60192307692308,5.292307692307692,8.201346153846153,1.6453846153846154,1.9570512820512824
2_2004,Nephtys hombergii,55.0,14.08,48.0,48.0,16,47.90384615384615,7.788461538461538,21.237179487179485,7.231660256410255,9.951128205128205,7.450961538461538,0.3561538461538461,0.595576923076923,8.929487179487179,4.964166666666666,1.4570512820512822,0.206025641025641,0.2647435897435897,19.60192307692308,5.292307692307692,8.201346153846153,1.6453846153846154,1.9570512820512824
2_2004,Pontoporeia femorata,55.0,14.08,48.0,48.0,16,47.90384615384615,7.788461538461538,21.237179487179485,7.231660256410255,9.951128205128205,7.450961538461538,0.3561538461538461,0.595576923076923,8.929487179487179,4.964166666666666,1.4570512820512822,0.206025641025641,0.2647435897435897,19.60192307692308,5.292307692307692,8.201346153846153,1.6453846153846154,1.9570512820512824
2_2004,Priapulus caudatus,55.0,14.08,48.0,48.0,1,47.90384615384615,7.788461538461538,21.237179487179485,7.231660256410255,9.951128205128205,7.450961538461538,0.3561538461538461,0.595576923076923,8.929487179487179,4.964166666666666,1.4570512820512822,0.206025641025641,0.2647435897435897,19.60192307692308,5.292307692307692,8.201346153846153,1.6453846153846154,1.9570512820512824
2_2004,Terebellides stroemii,55.0,14.08,48.0,48.0,3,47.90384615384615,7.788461538461538,21.237179487179485,7.231660256410255,9.951128205128205,7.450961538461538,0.3561538461538461,0.595576923076923,8.929487179487179,4.964166666666666,1.4570512820512822,0.206025641025641,0.2647435897435897,19.60192307692308,5.292307692307692,8.201346153846153,1.6453846153846154,1.9570512820512824
2_2004,Trochochaeta multisetosa,55.0,14.08,48.0,48.0,3,47.90384615384615,7.788461538461538,21.237179487179485,7.231660256410255,9.951128205128205,7.450961538461538,0.3561538461538461,0.595576923076923,8.929487179487179,4.964166666666666,1.4570512820512822,0.206025641025641,0.2647435897435897,19.60192307692308,5.292307692307692,8.201346153846153,1.6453846153846154,1.9570512820512824
